qid,docno
23,049545a2-2593-49aa-be2f-40d43c66c94e
23,1d696e1b-7fc8-468f-9bf8-a9c8bd4d2199
23,3250b5bd-1c49-4bf8-a698-8a408bde2bb7
23,4659dfb5-64ba-41c7-b85b-8667ac7ec0bb
23,6bf9e0c6-665f-44eb-addf-e3fd41af6f46
23,74facff4-61e6-4c26-8501-8b483e3752f6
23,ab9cf022-2c67-4a92-94e2-8dd4f09abc81
23,acd28854-c7c2-4aa3-aef8-232e6e3acafd
23,bad332fe-48f0-4b4b-aa2c-2b4a190e6bda
23,c3f7a4d7-4191-4851-9c2c-3338e8c1d0a4
23,d07c6d59-1673-46e3-a858-aaeeb3ad3e2f
23,f54bb830-aeff-42c3-9e06-a76c4aeb5560
23,fb2250a1-e27b-4023-9c14-b9abb46c4e43
5,0607a756-c9c4-454b-8709-732ff49cd7de
5,06cef809-b768-43a4-8e84-16110a8f68c4
5,07e56f58-7c10-49c8-ad31-5c5af77fbb48
5,0d11ebec-cc9f-416a-aa08-1f5553460bc6
5,0dd39fba-7676-40c2-8623-9961e9f2e02e
5,0f0b8265-02b5-4aa8-8efd-3b455bcd08a8
5,0f4415bf-0fef-495a-82fc-fc8f620708e0
5,1188dfac-5105-4e39-8534-abb370a61279
5,13566f3a-d7b6-4877-9aeb-074261ab3d43
5,15fbf9a8-6e8c-4492-960e-cc5b4ece1a2a
5,1713c6de-8aea-4ef9-afe7-de7d529bad0f
5,1b59014a-8cb4-4823-84c4-1eb85368ab51
5,1bc3430d-dc07-472e-a19a-74ea13301b5e
5,278a786c-5a7e-4a86-8b2e-b9bf1ce33c33
5,29a9716c-7ce6-4084-a289-e013bac263c6
5,2d378918-23b2-4e17-884b-c85f8fc28c91
5,2f09d29f-3908-48b4-9056-7a2e63b3c135
5,324c503d-430e-40c4-b3b4-23d0dcf27fdd
5,348dee61-ec61-4bfc-b79d-0ccf1b1933f0
5,3576d0f8-2e11-4d03-b65e-292feb309dc9
5,364e3006-ab62-4234-902e-2c0615c9ddd2
5,3745c0aa-6432-4d6b-8fbd-2f02fad347d0
5,3ecd8ad9-fd6c-4ed1-96ac-a4bd022616d0
5,4e9e6d4c-9095-4c6a-a8f9-122e7550a7f9
5,50fb9b16-2eb5-49c0-a729-58b38ca4ef3f
5,516bff2c-1d01-4b1c-8de0-48d10ceff0a1
5,562ef6fe-db39-4efc-9f94-15d942a0d28d
5,69f38daa-b6c6-44bc-abcd-17304b18950a
5,6d06300e-035a-49de-ae79-65ddbb0571a6
5,6e17e446-4c01-4040-b8f6-5aef58431839
5,73b2780b-82b6-413a-a7de-3d8d73645d75
5,7bd38f1a-f9f1-49f7-831a-49ed7a65f47e
5,7e6243d9-d64e-4428-b919-ba98369d59cf
5,7fe0785a-d444-4546-8c2f-b51048f78967
5,85ff89ef-3c0e-4b5c-b548-0b9d7d61915a
5,8879b6b5-4d39-4eba-81a9-aa4adda3e982
5,8885f1af-79d4-4de7-8bbd-78e8b2e5fa52
5,88a9290a-4e7f-456e-bc65-36bd7af1d787
5,891826b5-78bf-4fb9-9bdf-c19868086a6b
5,8a220be1-f949-496b-98a1-b3fa03fee69d
5,8e2db10a-b622-4b37-b9dc-d1047f030f6d
5,90e2aa7b-4e47-4e93-846f-7226ebe5325d
5,96970925-d73f-4935-9ee4-154532d924a4
5,969eae17-aa17-451e-bca6-5a7b420c454a
5,97679826-be20-4417-a35f-1eafcd38a5d6
5,97ebe27a-4559-41e0-999a-904fe049ded5
5,9883179d-d425-458a-8c38-cd144301837b
5,994b23ca-a2bc-4f8e-9d5f-e832c7cf8271
5,a106928a-9521-4065-ac03-8bfea108b5e3
5,a27d7731-f211-43f7-bc2e-0f0b909a748f
5,a591c52c-8e38-4b8a-a496-24f838aa0a54
5,a6f80a2a-88f9-41dc-b7c0-7fa87a2346d4
5,b406bea4-551c-4c0d-891b-703c468aeb2b
5,b53f4994-2b38-41c1-bcbb-87c80d43430e
5,b5bbe9f1-a849-434e-b569-98f9f0f8f7e5
5,bed67003-93ad-445a-ba87-f0254eb69748
5,bf4d02dd-686e-4632-8f56-5a3060d9929d
5,c0d07d9d-b265-46e7-907c-9b7cc321a40f
5,c46b50bd-420f-4927-aabc-85b0e60aae2d
5,cbb2fa4b-b4f0-4d11-b541-96e34639ba37
5,cc551f8b-f72e-4a8c-98c9-945970dbe6fd
5,cf0db588-a76e-487c-b5cb-2836311164b3
5,d15034e8-a77d-4e16-a4de-83472cf19958
5,d3285941-5375-4359-8aa8-90e843aae485
5,d8c9c335-f81e-4813-aa06-7a7ce2352e51
5,e189f878-a814-4e36-8b87-786ad1161eb6
5,e29daae1-75ae-4940-8952-d6e26256b2df
5,e49ae7d1-316c-4f8f-90c4-00c061a20bb8
5,ea5e9606-e62f-4921-a474-883fba468447
5,eaa587e3-15a2-4aae-85db-9b6ae6ed7c47
5,ec9f677d-fc4f-4014-bc1d-375da3647205
5,ecb0bf85-bbfe-4a29-8c3e-6d525be4a5be
5,ed8e4e37-749d-4e05-bb27-62e8d4c74d39
5,f0705217-876c-4ff3-ae83-e87e789299c1
5,f29de1f6-bf31-4c86-a1f9-1ae92038af4e
5,f4cf5289-c391-4407-8e8d-5829c20934f1
5,f6064a67-c3ec-444f-b8d1-32a15a2ec412
5,fdb8ba10-c480-4864-9b53-6f30cde8ed51
5,fe557cb2-e2b0-4c2f-bdfd-bdacd64333e4
29,0ac01e2b-bd38-4fe0-a626-40a46f11715d
29,0edcdd73-afe0-4e22-bb2a-8a83de7115a5
29,10f021a0-c5dd-4a2f-8de8-93552617c311
29,148cde6d-56a0-41a4-a90c-6a659f9c1052
29,171f3226-6c79-42c3-b246-5c3fbe676e38
29,2148323f-510e-41e8-8130-48c1d7f2eb51
29,21b6e4e7-a246-4c00-894f-af1afe92cd17
29,24f58060-eac6-4185-8900-33ae9c04aa43
29,252b98a5-088e-413c-b3bb-1b7f16e205fd
29,281203b3-c00b-4954-a23c-3ce61e6e4198
29,29d1c30f-9765-46b1-a9e6-bf5b37dcc39c
29,2c2df021-dd88-4b82-b6c7-a70eae4fab26
29,2cd7cd3e-7f6e-44c3-8814-5532334404b8
29,2eab6037-c796-4107-b34f-17e90c926c19
29,2f139585-5016-46b6-8fc7-7ad62831a666
29,2fdb6ea0-93e7-4dad-8b94-91a500d213be
29,3c9c429c-f617-41c8-83f7-ab36c54880ec
29,403c0c22-ceea-4f73-8c1e-01f6a5b2c0ef
29,43ee724c-75f6-4f9b-976d-536645a550a0
29,4689fa40-a858-407b-8f65-9daacb9f90f5
29,46978880-4ce7-4a69-ac24-d14ed96be039
29,46f58590-cdd2-45bf-820b-ffb9836824f2
29,4b5df4d6-c922-4d5a-8c1a-b8c081dc5a8d
29,50b30741-f4af-44e0-8c57-3024ce3b3942
29,5728e8dc-ce92-42e9-a9ea-fd4180d29e80
29,577111c0-5a29-4374-9893-28e3330897ac
29,57d7cdea-bfe4-4989-9045-e1b305c1280a
29,60628df6-bf2c-40e0-b13b-7d7cbb3b41f8
29,62ad28e3-2fc9-4768-bc4d-4c5c7ba191b8
29,62f704a8-6372-4137-ac2e-e6541e9f3569
29,6403f06c-bd34-4ae6-8503-915182c7f5c1
29,6bf29279-583a-4435-897d-cb956e377dee
29,6ccc267a-a141-4080-a089-92ca368a08db
29,74facff4-61e6-4c26-8501-8b483e3752f6
29,79f476ea-7b86-43f2-94c9-d7ef7b14150d
29,7ce51973-db97-4080-a2f1-0b596f91a28b
29,803c76f9-873d-44b3-95eb-edc41ede2eb2
29,84e72e98-da9b-42ac-a904-3eee22ae5583
29,86233a93-0e96-4760-be58-390352601265
29,866c3d2a-d2f0-41df-9ba3-bde72dae050f
29,89b04f9e-0e96-428a-83a0-428ceaa36e3a
29,8ba74575-7fd7-429b-a1d4-a6591478c8d4
29,902cf0ae-b9b3-4a5b-bb2d-c4e1a3662364
29,91e10ca4-db61-491f-a60a-534c01775a9a
29,91f2b12a-c2f6-4f70-8b52-f0bf5ed32d74
29,93529a1d-8ef2-4f07-a02d-ca0498552da1
29,94a7035f-8787-4683-b9fc-ee5f95fb16ee
29,95f1c533-d10f-468e-b318-2d4cbdf06725
29,9a8e48cd-72bf-4c4c-bbb3-1c47999187d3
29,9c32468d-8375-4b94-8ec8-e57463b3edb3
29,9c97c736-a917-4927-b89f-a560743334ed
29,9ca7d395-4724-409c-bd53-e6349e759ef5
29,a4fa91e4-816f-4e56-99de-78179728ceb2
29,a9b53199-42d0-4302-8da3-8789f18186dd
29,afcd5c7c-dd75-4574-84d0-c054270213ff
29,b44d65d4-5313-4f72-b175-f451da87e60d
29,b8a1524d-d24a-46fa-a3e4-b6d01d714f67
29,ba23358e-ed8c-4c78-beed-849fa22b1132
29,bad70804-f5d6-4ec1-8b67-d19ae7107791
29,bb851636-e3cd-467b-a473-8d269b21597c
29,bc7c81e8-79c6-4125-9a0e-f09be2eb4fa3
29,be8bd637-57d0-4021-a0df-f3dc221f3e4d
29,c067e66a-636c-4330-891a-9d2dacd474b7
29,c4721c7d-7029-4913-bc83-254a54420456
29,c96987a3-350c-4fdc-8341-d7e6c2bf5fdf
29,caa15041-f644-47ed-8b73-2776e6381992
29,cdcd2dff-4239-41dd-a9c8-71be6427450b
29,cdcf7b8a-846d-4384-a547-7616b511993f
29,cf800e09-b623-4550-a085-6b0f0ade7f41
29,d180a4f0-13cc-4551-aed6-448f9cc04507
29,d3982193-ec84-47f3-95f7-9154991fa12d
29,d3f537b7-c848-4638-ad1a-0948ffe2b177
29,d5b44e62-e2bf-4af7-86f7-f68ec64eb21e
29,d6b1bb0d-9c49-42ef-bbf5-94caa0e19959
29,dddf7ef1-d48d-4ee4-8513-03a12ecb53ee
29,df17ff76-b25f-4fa5-9414-6426fa29f21a
29,e19f4e70-4558-4e6c-a165-8518e5e0d467
29,e8f2c75f-c15c-406d-8be9-7319b606bf3f
29,f14fe1a9-059a-488f-9c82-7f58160df0af
29,f54bb830-aeff-42c3-9e06-a76c4aeb5560
29,f8f944f2-30da-4597-b9cc-98373ead14a8
29,fd4d0558-b6f9-48ee-8799-8592b61f4a4f
39,03019e75-41c7-40be-9131-7d2bc92ce8c9
39,05c8c07b-3982-4a75-a925-61ea881651a8
39,0838d01d-5b2c-4b8b-88b1-dd5cce7bb46f
39,0b849797-9b91-4e98-a6e0-8b07e7595dd7
39,104daf16-98d3-44c5-94a9-3e10e95b565f
39,12413aa2-6c01-44ec-b650-152cfd0b4b47
39,138fbc9a-aebc-4abb-b561-0eff5d7197d2
39,151332d6-7d2d-4252-ab98-0795ca6ca262
39,1a940f66-6b2e-4c50-9991-72194e501332
39,1a9895bf-d0dd-42ab-a106-4714c61ea0a1
39,233f498a-1197-48e0-93f8-bc9739be868a
39,24d492be-be26-4444-80b5-83e690e702a0
39,2a040f87-af9c-44e2-b112-391e75d13a28
39,2c83fa14-47ae-48d1-9653-1873da6ad3dd
39,2dd3c1fa-b330-4df3-ac3e-be4e25b30bcd
39,3124cb41-6926-4f0d-88a2-69d97faa0bfd
39,31d9144d-89d3-488a-acae-b6465a2691fd
39,32d8751b-bcad-4671-84bc-8b5972ebdb8c
39,34e77d6a-bfc3-4eb3-9db0-7899c14c203e
39,36d759f6-6cff-4058-a211-c6cd6a15082c
39,38b63925-2708-4f3c-87fa-998456e4aa13
39,3b3a73c0-e317-4be1-85da-b03255be96b2
39,3f74a090-4bf3-4b08-a981-55cddbea6945
39,41cffe78-5259-45e3-9ab3-93462b479f3c
39,42c04868-04d6-474e-b826-79775b25d567
39,44f0f70d-c22b-4292-a337-1f815eeb15e4
39,47ce359a-7cb7-466d-bf90-e6cd0601c691
39,4b5f7c46-8e02-4e82-a2a2-770fcb651594
39,4d5919ee-0cd8-412b-b195-b067ce35e415
39,54a1b969-8c5d-46c5-827b-aeae55edd5e3
39,57f11fc8-4e12-4232-9888-d27e60abdd49
39,5a8279f6-1ef4-42fe-97b7-c8740ff2a278
39,60484fd9-9ec0-4b53-9b2e-a58bb0f9868b
39,60f68cb5-7fa1-4c07-a1fd-5607108a298a
39,6631e6b8-b0f5-4be6-b63a-fa3587024972
39,69bf5e92-61e0-4f30-856d-3b395a4b7395
39,6a36720c-4c58-4ef8-b100-6c785e0a876f
39,6b52995a-ed5b-4466-aadd-df572b9d87df
39,71f0c782-cb9c-4aad-a2de-eb8685996354
39,72e2653e-6e10-437c-9e20-ab977e9bb043
39,742625a4-c89d-44b4-9b48-c57d1e1ebcc7
39,7786b4af-cc27-4220-8c57-a05639365ca6
39,78af2342-7e16-4232-8724-8a5f5d9d7e0b
39,837d1d4d-ea34-40d3-beec-5f9f6cdac551
39,838687b1-63fd-43a7-9ec1-3614e00d5754
39,89c69b1f-cf34-462e-a05f-ddce3aa04145
39,89e801e9-b8dd-42bd-a4fe-4b37590ab5f9
39,8bca9db4-90da-4b42-bb6f-24c15b2bcb9c
39,8c23b2f1-d2cf-4324-bd74-5db931f82f01
39,8d5b6415-4925-469c-b4c8-4d511e650cd5
39,9f14a3e3-01ef-4eb4-aa5f-80b834de7a45
39,a49ed3ef-65df-4bec-963e-846dd16a51e7
39,a52a0f50-7ee8-4cd1-b436-3993e8a411f7
39,a7e795e2-de93-4ab0-a11d-2cec235ffed9
39,ad05a30e-896f-4068-bf9c-881bb5100afb
39,af91bdf0-7655-4a57-b49e-9cd0123f7223
39,af9c822e-3cd6-4848-a377-8ccae8d6e7fe
39,afd8cdb2-7e0e-424b-9444-bdeabf02ed92
39,b7d2791a-5b6e-4574-826e-6e00ab538540
39,ba61a732-03f6-4293-b82b-b00ab116f02d
39,bb70fcf2-7cdf-499d-85cf-db3f02c702ac
39,bd56d535-55aa-4685-9f53-ad1dd4b0f3b5
39,c0f12e3a-035e-4ed6-b063-15d7f480cf28
39,c301a159-3be8-4f08-8336-ac4caa75919d
39,c3a13316-bbad-419d-809a-091a7cc0b7b0
39,c5420f8f-c24a-47ae-b01a-2a2433e35759
39,c5965cb3-66b1-4ef2-afe3-b5d8daf71bfd
39,cc0f1640-4523-435a-a069-63364319975f
39,ceb0d474-a7eb-449a-9cb0-a2d7f47f9694
39,cf75d3bf-8697-43d5-bcba-dbfc9af216f1
39,d11d2972-8596-43b6-986b-27499c4b2b99
39,d275c43d-0eca-400f-bc54-3a6a90185288
39,d5524923-0cc6-4f80-bc43-8cd0a88863e7
39,d61433cd-ff14-4bf4-a60f-b34dd43b2d8f
39,d81acb3e-10f1-44d1-b954-14c3a8d037eb
39,d8bf5912-e84b-49a2-bd8c-828dc0e2bf45
39,db74e12e-f988-438e-b77f-0dbd3642fd3a
39,dd4ba20d-e8c2-4768-bd21-6ef4f74af8c1
39,e19d58cf-dc46-461d-87a9-5576847957cc
39,e41b5cbc-d1e0-41ec-978f-e0f19e84d522
39,e7d0f514-914b-4261-9f8b-57a0c3729175
39,e8531761-b6e4-49ef-9a99-338cb4cc4d8b
39,e892b7a0-a007-438b-85a4-d7a7c690fa41
39,eb73923b-702d-483f-863c-61920d0a5cd3
39,eccb3956-810f-470e-9a9a-b6b8ef8bc665
39,ef9c43eb-315e-46d1-aae1-2cbdd4149a14
39,f0b2c6ea-f90e-4575-8818-be426c2b3013
39,f149a0eb-40de-4b57-9780-17a22c81af57
39,f3444aa6-1252-4117-beb3-d4aa3de5425b
39,f51d03bd-80bb-4d54-92ad-042c884f553e
39,f5cbf9c3-b58e-48cf-99c5-fd9105efd313
39,f6840161-a8a6-40e8-abf8-28f29c88bdd2
39,f820491f-387b-454d-9f25-e68352d99550
39,f9507115-789f-401a-a766-892a7c734be9
39,fa83e133-936c-4867-9084-0f3f2f8255b2
39,fecda380-cb67-43aa-adf6-5c716578a586
31,020d152e-3b1a-42d6-960f-31d40ee42ac8
31,02973796-fa75-4a01-8514-c1e5d46770aa
31,06027fd4-9287-4e3f-9226-bd6abbf46e0b
31,0c6f9ec9-4527-4b99-b6d6-6b27010ae89f
31,0cd59ebd-5f4b-4920-b665-c794ee7d0da5
31,0e8e97fc-4bdc-4458-9f3f-6c66ed16796b
31,1584625d-a004-4a39-8b6c-f87c0453a4f0
31,1bc80104-ee96-4706-8c50-487a04d15e84
31,1d74b17a-b186-46cb-9966-6aaf63125c4c
31,20636945-3d4b-4b01-aa4b-661fee3806fd
31,227d6c4f-3cea-4c79-bde4-9beeb50b0218
31,25ebccb8-bb7e-48f1-8be1-564d42279147
31,27b9e1ee-31ad-4caf-95b2-7acd469762de
31,2fdab6cb-bf51-43ac-9982-c360ee24292f
31,30313487-9e7b-4831-a09d-a77f7e64a05b
31,3149ac1a-9b43-4441-bd6d-f1d23927827b
31,3416e0f8-2bb6-4af1-a999-41eca215a1c9
31,37fa908d-2ef4-49d1-9d41-9dbdf3e891e7
31,39c33f3e-fc80-4cd5-9da4-88f369c2272b
31,3a481e3a-1801-4408-a93f-2b9307780bab
31,3c467478-817c-4c63-a482-72c1b1875cf1
31,3f63dd17-5b01-4386-90e9-4e57f61b5846
31,4038b253-f256-4cf2-bfeb-ba554fc439a6
31,426326d4-7783-44b7-b74a-9e3a81a7e035
31,43335319-8b6a-4405-ab02-1c6326b9a538
31,43823ac6-7e12-4108-b40c-c3a43ce727f0
31,4598be8f-2ec8-4a73-b39f-51b7d8888b2e
31,46018604-32af-41e1-918f-ef5238b364c3
31,525f2da4-9579-4764-8aa5-798f55a700ff
31,55a2503c-c21a-420e-8219-a5c67dc6aa3b
31,580ac192-7428-454d-8cbc-ff362a3d58e5
31,58b3327e-a7ef-4d63-9498-f6b94828be46
31,5a571461-b940-4ed4-b343-a48631eaf754
31,5b052ee1-a4ef-4f36-9ee3-d04618e40ca9
31,5bef2f09-4716-469c-a783-5e0e81d88661
31,6054eea1-10da-4c49-bbed-9939a47e2faa
31,6316a874-5a8f-4ebe-adb0-8b252469ec13
31,66c0d71a-58ed-492b-abb1-a77bbfa03ca9
31,69794790-e4e5-4365-85d8-43c070a753ee
31,6b631f2e-7895-4de5-a4bf-9fb2c68e2d82
31,6c58cb6b-522a-40a0-a43e-898d1fa8a3ea
31,70e46e44-2bbe-4131-80d9-d796d01514c8
31,70ee6672-37e5-4aee-98fe-47bfd73b72b1
31,8280c8e1-bdde-4255-944e-6bfccea4a6d1
31,879a55a3-cabd-4b72-b229-a32f624ce02f
31,8c321955-bbcf-4db9-aa25-8a5ffb1018df
31,8e5e8ebc-57b4-40f1-8dbc-03debd9dbd54
31,90b270af-8f2d-406f-9830-29be0b8d7952
31,9967e075-7cf0-46ae-b456-0115680a3357
31,9ad3a055-2431-48f0-860d-620de26a143e
31,a56ddefa-5b1a-4a5a-9886-33ec3b6a7893
31,a91e15a6-39e5-4ccd-a2d6-e1aa76e7fd74
31,aaa0bce4-e5d2-4b51-b292-9fea06471614
31,ac9bb69c-5554-429b-be1e-c50dce4b149a
31,b07a84ac-2c97-48f9-9020-2530dd83c786
31,b170ee00-e8eb-4075-9847-9bafdf46e597
31,b2dd4f93-c9bc-4fcf-bd9a-a2a5cc208e1a
31,b2fc0bf2-1a55-4a56-bade-7916f684fbef
31,b43bf26d-ea88-41ea-bd6d-2487d18b7d3a
31,b9687ec0-376b-4381-84c2-9508722437a3
31,c05be92c-e27f-4b67-b7d8-6a3115474102
31,c3389a30-a78e-4bf4-a70a-623c22e10b18
31,c9351bc7-07b3-47af-bf75-b8fdb9de234b
31,c9e654e5-52ef-405e-a628-b03ad8c75813
31,c9fc91c0-606b-4571-a393-57d1b5834c41
31,cbed2abf-cbfe-4588-8c4a-3066720546bf
31,dd26b083-c594-4215-b2b1-d11668bc88de
31,e1957037-fc24-4daa-b2fb-ed49e2ea962b
31,e21cb235-a293-43c5-b213-97e02330a36c
31,f12069a1-b604-4a02-9260-6311b5266d9b
31,f737869c-9b90-4235-b06f-9a2ac81748e4
31,fa3cdd01-9d98-4de0-bd3e-732ade72ec25
31,fb4b6458-5086-40f3-9ec4-55283cb1ba9c
31,fc96e4c9-6134-4584-9e32-4909f47b2bcc
40,0280742c-8c2f-4478-a416-7557636f7d5d
40,09807ff9-d1e8-4454-9b85-587c9c74d4c4
40,270ce7d0-4399-42cf-82a9-fb175923f7b3
40,31228d85-3705-4dbe-a7b5-03f97d56c8f2
40,35900ba8-45cc-454a-a9f8-1bdc06a221d3
40,366e3097-442d-49cc-9add-da0edbd946ed
40,3692bcfb-a667-4806-9083-a788f911788a
40,3840d2b2-2638-4b07-bea4-9feec2d268ab
40,3a81e9e3-9e5a-4a0d-b926-322668f8c11b
40,437eddd5-70dd-4f78-a7bd-4893b74f544c
40,48b1ba11-c092-44ef-8fc3-719404b78954
40,4dc198a4-bec9-4116-b17f-7e1940fc9e96
40,525e9f29-d145-4ecc-a6d3-a728143d1ccc
40,52a5f3ef-a066-48c4-9e7e-fd2f27c57cf5
40,54032b85-09c6-4064-afb7-7b4e4e846615
40,57836f50-717b-41b4-b2d3-70d90a72a228
40,5c3157fa-98db-4abe-9abd-03a808fae6c2
40,5d77fa1d-6e30-4a56-8c14-29b4dfb05ec8
40,67951885-2da0-4e87-8935-1bf3189853b0
40,67e457a8-98db-4f8a-aa33-0215efbd062b
40,6bc4a5e8-bc75-493c-8b3d-9fe2c3facaf9
40,759a5e90-72c9-4b53-9ddc-ae7e35bb76b9
40,7a01b75e-550a-4357-98d8-c3d37a088978
40,83a1367c-cc5d-4399-9d4b-7000da8b44bb
40,84d81611-d305-4542-a7a3-0ca81622dea0
40,8b234230-6646-45f9-8557-5fcf3a57a41b
40,9239ff9e-c3cd-4a61-b7c7-bff6287154e7
40,a4b8de09-e60f-41d1-b05d-3d9c8d7eff68
40,ab255932-672b-40ec-a70b-a72ca848af5e
40,b67c2c23-258e-4e22-a23c-d5001b219d5f
40,c64dd397-dadf-4b5f-b2ea-3043dcb0b784
40,ce587108-052f-4c54-ab0a-d0f4846ab152
40,d9f2c906-ac35-41c5-91b9-4b96cf5916ad
40,e572d8d0-591b-493f-bc6f-c6613c98cc11
40,edbb1473-6a40-49a8-95d0-1353f80a3b18
40,fd38e89b-f9bb-43f0-8a8f-3a1f47d34a63
22,09c05a72-65aa-4d98-9175-c05f2f0d08f9
22,0a7be8f0-0b47-44b3-807d-6756439cb6f9
22,0cc6df1f-5eb2-4a74-ae78-7ff5c5d50e06
22,0da99b61-2dd2-4639-b64f-160ab93fd8dc
22,11f10c52-5e7f-41f6-bcec-0b842f96e655
22,1bb35391-c1dc-45a5-93d3-e271010480c5
22,25a037cf-f40c-410b-a13c-77b5ab99d348
22,28ae3a46-6e0c-4910-9310-c6194ff12399
22,2b162e87-1403-4e9e-a762-9e5ccbf05677
22,37b3d960-8a3e-4a53-8fae-7c915f345aae
22,39840a25-447a-42e5-a247-e8582384ca48
22,3bf059ad-b7fb-4490-a725-7cc28edac559
22,407586e6-b305-4479-b762-628452e10e13
22,5a8b2567-6358-45c9-aa02-a689af9ca142
22,5b32ca35-2c2d-4302-b6a6-cb0e081bbecc
22,60b9b70a-58ff-409e-bd6d-31e389e014ad
22,67c1cee5-2433-49a3-9c56-1a7678ad091f
22,6d84d4f9-e382-428a-9eaf-aea1da216950
22,6e9152ec-71ca-4241-bb66-2a98583f5d11
22,74d07067-891f-48c0-b2ec-19ab48d20386
22,7743741f-4c27-4a8f-be19-9db66ca0d4fe
22,8879de6b-deab-419c-968d-7d1b37c012bc
22,88b82ad0-e8c9-43a0-bb6a-f78218a28cd8
22,88dfff13-e913-405e-8f1e-e0d93b36f869
22,8e177e30-fa18-4920-bb7b-9fadfa1bae12
22,9079673e-9043-4c0b-90c3-ba4ac1051847
22,9dcac56e-9dd2-4dc8-856f-980e9426a99c
22,a66c72bd-fa73-4f96-9ede-c62fb2872c79
22,a69f8b28-0a74-46a5-8d3d-211f44d7f970
22,ac0b1830-02ff-435f-8325-381453abd282
22,b674cb56-76f9-4eb9-a7b7-16cd508e5819
22,bdd15e77-005b-47da-975d-f0bfeadd7428
22,bebea37b-36e0-48ec-9081-d97474a4ae48
22,c60427ed-7219-4da0-ba91-bb9028c0906d
22,cb07e302-79c8-4b83-8c4c-8058b4dcd72d
