qid,docno
3,e0125485-a514-41f3-9d85-6db7d0358698
3,e27e184b-d63e-40a9-8ca1-3fca7e8ec02b
3,e6cfd4eb-1adc-484d-900d-8b92351a0187
3,ea490c0e-c137-43d5-ade9-29441defc456
3,eb22c67f-e1e0-48e7-b7d4-781ba169f2f8
3,eb699a88-cf45-4b3c-9ffa-437bc8feb166
3,ee3e18ab-0396-411e-b068-29ab9ec819e4
3,f019cf9a-8fbb-4eee-99c8-4b1e9071ac92
3,f7d6bef5-9c5b-45be-95bd-29224a3eb44a
3,fb22b390-694a-48e0-b03f-0e4dff1e7640
3,fcd71c25-2430-48cf-8f42-f6d656c65e20
27,13b2be2c-ab67-4de1-a456-a7c57f29911b
27,1f310f69-6e80-4158-94e8-17d5367f92ca
27,2243553b-3ef2-45cc-8003-b4064bf7e013
27,2659f67a-a433-476e-8f85-7bfdab12b4bb
27,2a5616bf-8340-46cb-9509-e96e939815e0
27,3464ce99-1adf-44a7-ba51-49110afa9056
27,3604dd51-ee42-466b-bc52-79a2012eabb4
27,394a5bb5-9201-4d20-b2ba-88b5047de7ee
27,3f8660ae-d9f8-4d98-8f96-22e8bb5c460c
27,44e1ae3f-f07b-4608-8f14-7dfce4aed6ae
27,4bfd5dc3-61c3-4e65-a58f-826cb0a502e2
27,4df65492-0dee-4b7e-9342-dfe5d3798d52
27,52268066-f5d2-427e-a8a6-98aca1a1f15e
27,681c7bf8-37c5-4db4-9038-306ec9ba2710
27,75c70ca6-bc39-4650-b565-bbeaf727aa13
27,7e2dde96-a054-4b35-8bbd-86a98c597fec
27,8957229f-7251-4a23-9ab0-b0fcc209e1c4
27,9aef2631-c79a-405d-8a03-946f82976275
27,a4ac76fc-c31c-4137-83b1-27acd1b844bf
27,a586aa50-1eb8-4d7f-a413-0c6efa1701eb
27,b4d72d93-7c55-4520-9867-e70278836eac
27,bfd49e76-ac9c-4c6d-b700-a728b64213fc
27,c3699d68-f329-4848-97e9-3cf3a6b75900
27,c9fdd022-91dd-4eaf-9989-3b3c178d67da
27,d3e3a737-1da2-494b-bc00-45850d2713ea
27,db94e835-e0af-4ca9-b893-38c4edf548e1
27,e3f538f8-e3cb-4b52-a687-bd20745bc2c9
27,ebb84e79-c1c6-464b-b9ff-6a0ff16374b6
27,fc3e7109-c454-44cd-80ca-72d948d8064b
2,0155119a-b0d9-4f62-b517-33653e9b8639
2,02fb6095-115b-4418-bb34-8b76cc65059c
2,05e75cc8-ac9c-4f53-b7eb-6a15118ab9c4
2,05fcf788-873b-4345-851b-b538d63ca404
2,09ea9637-9321-4659-b38a-ce75e1ce4839
2,0cc6516f-5637-42d9-9563-410ef18e0db4
2,1a652782-764e-41d5-a20c-fae62803dd45
2,2384045a-f37d-45b5-be6b-57a34913b378
2,25769ce5-84ff-4bda-8a62-dbc4cc0c11ff
2,28b252a8-fbc6-4050-9315-3d100b510f69
2,2ac8cef5-90cf-4221-94df-99d3307b33da
2,2f102e4f-e62f-4bae-8cb9-d0e4025b65f5
2,304e0546-189f-4ecc-954d-209e2d5d7803
2,3067d7e6-f512-480d-9c44-47cb411f9f05
2,35429db3-ac5a-4806-a490-12ffd62bf148
2,3db23422-af28-4655-915d-622b9f27a49e
2,3f10a166-b7b7-4d75-be1a-3415f91ca6b3
2,4531e91c-72aa-41d7-a7e9-c542b9b53c8e
2,45b44351-686c-49ab-88b9-a2755c40b06e
2,482f8701-dcd3-41fd-a4a8-39ac943eb2a7
2,4bfd5dc3-61c3-4e65-a58f-826cb0a502e2
2,4e455d3c-602c-413d-949c-21dfbb4e668d
2,55fb2670-a20e-4119-85ef-b0f7be256512
2,5e808028-5317-402c-8348-2289b7d7942b
2,66d003e7-b8fc-428f-ae8f-e1df8338d72a
2,6e31df3b-1d6c-4e6d-939f-6c32b4019407
2,7312352a-ded6-4242-b73c-a2cea18c3a31
2,78a5d083-37aa-489f-95b1-e3c54ea7f3a8
2,82d369b2-c4eb-4b18-b12c-fb80c9a9997e
2,83f700bc-b8d0-42b7-aa70-80605ab49312
2,84a3c59c-34c1-4af4-b26d-d66f642cf708
2,8cffff35-4d29-4c5f-bdc1-9859b22d9196
2,8ddca173-577d-4ab5-8ae4-11c6fb2bb4ea
2,8f1c2ec2-28bf-4fc7-9d46-edf240bdc71d
2,90e8d67c-b298-4740-8a7f-4bd12b4d5e43
2,90ed254b-35c4-4e12-99a1-e93b28297574
2,935504d1-90cc-4768-b89b-23fffc71f33b
2,938fde53-7241-4ebd-9c22-616b3499163d
2,9bc5308f-e569-4b7c-b331-11cff5217e03
2,9ff03f17-a753-4fd6-9a16-0d193cfdc304
2,a569f1b9-ace8-4aac-8330-231a9f7dad33
2,ab2e7f3c-d0a6-46f6-bf55-ccdf8ed8e4d1
2,ad3d3151-bdfa-4ff5-8805-00554cae6785
2,b555a2e9-37e4-4802-9029-d29f28802caf
2,c787942d-0714-41ec-92ea-a2084fd1ff65
2,c80bd81d-2112-42fe-b04e-373b3a2172bf
2,cd5c744a-69df-468e-bfad-18c0b92975fb
2,cec3851a-e1be-4e2c-8b66-046d0ac95918
2,d0d2d550-afd6-4cb9-813b-a3c2822d5a85
2,d1e494bf-9119-4f58-8715-beaec5b51062
2,d307c97c-c5da-4b18-9708-261ff62ae77e
2,d357aacd-8fce-47d1-b579-d10869c15144
2,e3f538f8-e3cb-4b52-a687-bd20745bc2c9
2,e3f8e411-1e34-44d1-a9c5-c5a5e65656f9
2,e4c774f3-29f9-4418-b7a2-5bd4e1a07751
2,ed5f62c1-04ae-4220-b7f8-b54f61a114fe
2,edd39841-1515-40f6-8b46-c6aa5af983c6
2,eec36f70-3d5d-47a9-bdaf-e24391ee0705
2,eef0b4b0-0a41-49c8-aee7-6593e7ed0a31
2,efaae38c-3c52-401d-89ae-c992220224b7
2,f2e54198-4eba-4365-b388-8b4eb4784fc3
2,f3aa853d-2535-43e6-9624-4f3d86a72644
2,f487deb4-0af5-4a37-b001-74e083c34d8a
2,f56c9794-19e8-4412-98b6-2e6e9c2ad521
2,f5744f42-23d2-4bf3-8e5b-5ed6563d30ef
2,f614609c-45bc-4256-b70b-9f56d0c6e0c8
2,f6af0dff-25f1-45fc-ac29-1a7907c5559d
2,f8955e43-acbc-4658-bd7d-35620a69da3e
32,008ab799-43af-45cc-8d7b-728ae52519bc
32,02474516-acd6-4c35-91bd-358ba9ba3660
32,0318b6ca-c1bf-48e8-b04d-f8e3a9186009
32,15c7a596-649e-4137-b41e-1c55636e0ff3
32,1693b8b4-2ca7-4bce-a7ba-2586200b74a0
32,172b6389-a279-4bf2-91b3-4d83a12beaa4
32,1a432abd-c5b1-4579-bd12-627ee8dbaa84
32,1b360d35-1716-41a7-b47e-920ce6392fc3
32,1ce31e57-47a4-443a-b953-0578a09f2a9b
32,221cf129-d4ad-4bb9-a316-94db7ba0e4b9
32,25c66988-bc0d-4f60-82fe-be5586472e08
32,2b9fc94f-1665-47e0-98e6-b7caf8807d8f
32,2c82ca79-cf2b-4b33-8fb8-b9581369eaba
32,2cd51b1b-75af-4d2d-b045-ba63f9a2d09f
32,2df71894-f92a-45c4-9575-0716891d78bb
32,2f61b4c4-aa77-450f-8505-7c28e9189e13
32,307f59e9-5a26-46a8-b38f-2662b3ef2d4c
32,33c7a798-0c66-487c-adc5-f0538055229c
32,36d5227d-ec8f-4de9-a1dd-5a84c7562fd6
32,3ae33cdd-ac5a-45e0-91dd-2d4ba4c41657
32,3ba2faa6-fe33-46ba-80bf-74d8a02346b7
32,460a47ce-cb03-4a40-9ea7-72046518d396
32,462f8c6e-3007-4650-a199-b369b7808ff2
32,48882def-c45f-488a-bcbe-109a457f4aef
32,4b4a4983-5a39-4e19-a90d-0bdbeeef1f94
32,4ce7e8c6-8b5f-4ee4-810e-cb82d82d4df3
32,4dd51c84-435b-49d3-bd4c-08d349d66891
32,58e1cb80-f4a1-41b9-a697-bcc1a884a1a7
32,5a5593e7-2d93-43a5-bcb4-c21e50cac532
32,5ecbd442-f3ee-4559-b696-0cb5d29d6e84
32,60778e79-055c-4021-93fc-720dc39a7dd8
32,62ef23b8-48c6-4d1d-9862-d35cc54ca75b
32,66739665-fd63-45cd-9bbc-1aa53e844b7a
32,66c666d3-f222-4754-aae7-b81d3b6f97a0
32,671155d8-e911-4685-916d-4ce372b3fed2
32,714cc93f-d4de-4e8e-93aa-b725b7ebb48c
32,794df915-d769-4b7e-a39d-768a34bc758d
32,7da9c584-a753-41f6-926b-d87aa44c94cf
32,7de4e036-4cc2-4ef0-bab8-6dffaae2a87d
32,8520c0ef-be06-464b-9933-65c9f54a24e0
32,86c14341-59cc-404f-8e43-f05b811d6add
32,8a66e255-55a3-4575-9216-9e48b0f43040
32,909fdc9d-cb38-4043-bdc9-6bbb6731deae
32,920069fc-14d7-4a73-8144-078a580167a8
32,92434775-b421-46b2-bf63-3f764d84415c
32,934c9427-2c1c-4178-b5f8-97cee9812a95
32,993070d9-732b-4cd2-b33b-1d83b489ca8d
32,a1a08c29-cd49-49f9-93fe-d6c819c2c00f
32,a40d0e6b-5fec-4cba-9537-2c0cc0cf4f4a
32,a61fc4ca-bf55-446f-9894-35f9b062bfc4
32,ab124eeb-1c1a-4330-b590-14ca08b11009
32,af69209f-5cd1-439e-91dc-9cac4f7ce0e6
32,b4039b99-59fc-4c88-b6d9-6c03294dac17
32,b4a94c63-9eef-4ed5-a713-9030042bd2e6
32,b87574b6-e12d-46d4-9d69-8cf582ec7cfb
32,c2dd86d2-8616-49fc-bb94-511b1c5a7bf2
32,c5f36cac-9477-4df7-a0c1-34662f400b15
32,c7f243fc-33c7-46f1-9041-8e7c4cbe15b5
32,ca0f1a29-d820-49f8-ade9-f7153413edef
32,cabc6279-08ca-4def-91bb-314fc2a2d4be
32,cfc4cfc9-a74f-4ad6-9e75-d887c1a763cc
32,d5e2ec38-45e6-4012-9793-4f487812fc53
32,d902cd7f-6e60-49d7-bbfe-d5533a93161d
32,ddb81d7a-9190-434a-b453-782e0f4c7afe
32,df548f68-83b7-49ed-b47d-d91caead7fda
32,e34bc8b9-2830-4186-b51b-7854902bb324
32,e64397bc-2cf5-437a-a6e1-f8349d914507
32,e96449e6-9445-4d22-8140-35535a1fd12e
32,eac9cae0-b5c3-4d45-b3e0-bbc0c3ef7685
32,f0a6a06e-4157-41b9-be50-bddf490ea129
32,f63a05e5-0d42-473d-86e5-0ea79de23b04
32,fc2c25d8-38d5-4a8d-aa74-2fde74d5abea
32,fd77e66d-8bdb-4399-9ec3-2f4f121317a7
32,fe2f57f4-fb30-44a2-88b5-db99333e4aeb
4,008d9c2d-2826-4cbc-a90b-b23b0f5458dd
4,02c5e933-5dae-40c8-aaaf-db3d8a7958cd
4,04666c11-2758-4608-98a1-533a2ead8f4d
4,055e9041-c292-4ad9-9877-291903d1bee8
4,056ff171-63d6-4b2e-8136-d32e64e6e76f
4,0b704a9c-a68c-43f6-a32e-0b089d32bb61
4,0c597892-779a-4a1a-b35e-f2a874ef7f4c
4,0f80848d-972c-4096-8ee3-fba6ce420032
4,105a4269-fc70-48c1-b0e2-3758dc53c916
4,1130f988-3cdc-48d9-87a7-58c34a254d4d
4,18c6b349-c504-4387-b11d-96b02eac7b8f
4,1af77aad-52b1-44fc-bcca-6b93733479f1
4,1c914239-5b16-4923-a311-01821b0aa19f
4,1f133e38-b597-4cb1-bdd1-8abe11388523
4,264cf71f-08f3-4ce1-9393-13abb618c145
4,29f48ffd-429f-435e-91d1-e7142bc61c7b
4,2c46b82f-aeee-4a2d-85e3-a7979ccac7ab
4,3298bdb7-9b0f-4054-bb40-ff1852150737
4,35bee6de-1fb7-4e56-bed0-be98cccc5493
4,3b12c185-59a5-40ab-9348-8f597d3e0420
4,3d39c9b6-f480-43fb-a923-c409e6230fea
4,3e8d51cd-fb81-4a4b-8446-cd5869a9a761
4,3f3df736-e695-457a-85c4-a170b82a3986
4,3fdb03c3-d3e1-4b5a-80c7-99391048bb35
4,4b7ae908-9331-4f3c-9d8c-0536e83357f3
4,51bb0e8e-668c-4682-b21a-4ae0a692f018
4,5351a6f5-2d9a-4e91-8450-337ef8184d11
4,5448e25a-8d91-494f-a40b-d8c701df2c3f
4,59021318-10ca-4cfc-a667-ff123913950e
4,5b84fc65-9677-461a-8e8f-ca7016cc9bc3
4,5ea6c7d3-5e22-4833-a62c-aff147ad0081
4,5f0e100f-5882-46ce-854c-ed5138110842
4,5f9e4210-b060-4455-b294-e9e64db1d9e8
4,65d6b7f8-c5e4-4307-8cf1-365c57587d5c
4,67c9aeb5-ca1d-41cd-bb02-8aa4e74e023c
4,68f47bd5-4ae8-4ec9-96a0-3aedabfad88d
4,6a07a328-f8fe-4294-9928-3b0790d77b2a
4,6e987aea-9a21-4934-89de-0d106565c7eb
4,70c7f943-fbe9-471a-bcc6-8c486fc4446e
4,72d1ebfd-07e1-4119-b2df-b2b4a0617135
4,7868b8e0-93ba-458e-9884-a8931de062ee
4,7b1058bb-b075-41f4-b5fa-0c52eebb09e2
4,7c3fb096-ef1a-4be6-95cb-51f9a7d1f021
4,7d0bc5a4-4298-41b8-82a0-ca8f30ba15e4
4,82d1befd-421e-429a-8228-b80c80ce5a92
4,8604823a-85d0-4da9-8295-0a55fbfc0204
4,86459d8a-db7e-4a4b-ae3e-06668d89577e
4,890a89b5-bb85-49a2-8592-64a9e217045f
4,8e93ecd6-5f39-41be-9a05-b114788c2643
4,906b6d6c-2705-492f-85dd-9370bee24d12
4,990df856-3585-43be-8662-7771e1f7a66a
4,a3d67683-bbf4-4645-9d03-19fb291f4ac3
4,a9a35d9b-989e-4a02-b933-70ad24b9e712
4,adb0e276-e5d2-481f-917e-680204f327f8
4,b3d04616-eed7-47b8-a083-e9ed0aece308
4,b54c9054-1279-4639-84eb-a013a4e4dd81
4,b7a2ae20-9c76-4cd2-a4a8-c4376a87ae8b
4,b8b56b5a-095d-41c9-977e-68a1afddcb72
4,bad082b7-367a-4848-8173-781342b5ec1b
4,bc61e6f2-ceee-40ef-ba58-38a34ad7533c
4,bf010b7d-440f-47d6-b6ec-1af4e26ad561
4,c122c7c5-6315-4274-a76f-44cedc8b2a93
4,c1449541-173d-42b4-abff-ddf31ea021e7
4,c1aba4d8-d6e4-4136-a996-04650219033b
4,c28f247b-bff5-4104-88bf-6b19aa389b94
4,c38e69c8-5fd1-4634-81f7-fe7029b05a46
4,c459c975-28a6-4e16-848f-ed2b4bd6cd3b
4,c51e824f-3151-40de-93ff-ad4327a44308
4,c620d527-ace6-483d-8e5f-925a4dd5f174
4,c949b095-4de8-445d-9fc9-6eb59a3c8ad7
4,cc2a1dc3-fb30-48fe-9925-55c1437c4266
4,cf2406ab-cb11-417e-9551-8fd8ac736cf5
4,d0e32e6c-0985-4042-9556-7ff2d5dc7973
4,d45c97cf-8627-4fcf-8345-f0c77a3c00eb
4,d7c36a83-9047-476f-a8d5-0d15d3f1d32f
4,d8365cc5-d477-459d-82ce-55bf22bdae2a
4,d98bdbaa-b5fa-4e39-b3a7-e4d6269219f4
4,db5913e6-fe9a-4696-82f6-0cb7b80c78b0
4,e2e1bfbc-2351-45d8-b145-44d8466e86cb
4,e3b3d4c7-97f6-4310-858c-0bf9917fb2b9
4,e5356c0d-b8e2-40ff-9a69-43ff8729cec2
4,e79c6c71-ef7f-44fc-aab4-1eadadbc286b
4,e79ee8ae-595e-4e1b-ad3e-0970c0bdd0b5
4,eb031591-6973-4816-9e2a-e2f41498c1a2
4,ed8b677b-fe6f-48f9-9ff0-70c19bdb9a89
4,ee59d975-b8a5-45fc-bf37-e4f4e0597073
4,f01879f9-77bd-430a-b5d8-550f9bf52591
4,f052fbfa-22ed-4d99-ad67-72843696dee1
4,f1eabc0b-9748-4d57-8688-d152da643cc9
4,f3b818b0-acca-4e9d-9c17-1168544a3b47
4,f45b0b09-0d27-49fb-8e8a-61aa18824d54
4,ff0910a1-7095-44e8-b311-c07e5ba9d796
1,0113bb03-2a3a-4602-9394-d2fe911b624a
1,02fb6095-115b-4418-bb34-8b76cc65059c
1,09ea9637-9321-4659-b38a-ce75e1ce4839
1,0b1b5f08-0ae2-4974-9ee9-21ebc16e2ad9
1,107e038c-9baa-4a60-87a1-36bdbdfcb7c1
1,11306fa1-07a3-454d-80ee-4450f291b4b2
1,2ac8cef5-90cf-4221-94df-99d3307b33da
1,2c53accc-8c15-46cd-8cdc-99269ce6eb63
1,2d2cb210-c6eb-486c-80cf-b3391c96fa6c
1,2f102e4f-e62f-4bae-8cb9-d0e4025b65f5
1,330cd3a9-a5b4-4b1d-9ddd-c294442d130a
1,330e1951-617a-47b6-8d63-1e4ee4789bfd
1,3db23422-af28-4655-915d-622b9f27a49e
1,3f10a166-b7b7-4d75-be1a-3415f91ca6b3
1,452a9716-0c4b-4d5e-8d05-92a709b37f2f
1,482fd942-bf90-40a4-a539-e1111f204c71
1,4aa8af07-a717-41a6-8ed1-4878a9048ed2
1,4b4928ce-024d-48c6-94de-c1ff7c25ab22
1,4bfd5dc3-61c3-4e65-a58f-826cb0a502e2
1,4de7bc32-3042-4f4d-bee6-fa5055e5442c
1,4e455d3c-602c-413d-949c-21dfbb4e668d
1,572ff1a6-ac70-4249-a2be-408d5a02fe8d
1,59904e4d-4d05-4712-9615-4b9dce23745d
1,5e808028-5317-402c-8348-2289b7d7942b
1,64a87ae5-a532-41d2-ac1a-2ab94758fc45
1,7312352a-ded6-4242-b73c-a2cea18c3a31
1,84a3c59c-34c1-4af4-b26d-d66f642cf708
1,87a6f68b-1f78-4869-85de-632ad979d1a7
1,8ddca173-577d-4ab5-8ae4-11c6fb2bb4ea
1,8e73779a-2bbd-4954-bc67-7f01069bff37
1,8f1c2ec2-28bf-4fc7-9d46-edf240bdc71d
1,8f35886c-0aef-4d61-b8eb-aa44e56380ad
1,90e362c0-e92c-4866-9c94-8bf2cd27564e
1,90e8d67c-b298-4740-8a7f-4bd12b4d5e43
1,90ed254b-35c4-4e12-99a1-e93b28297574
1,935504d1-90cc-4768-b89b-23fffc71f33b
1,9667d329-2d11-4fa2-9df4-40b67f35cabf
1,97650d7d-5c8a-44a4-86fc-3b9aa26c6a36
1,ad3d3151-bdfa-4ff5-8805-00554cae6785
1,b6e846a3-ca44-4b1e-8a96-09cb0bed9819
1,b8bbf3c1-bbdb-4455-93c0-6f42ed689362
1,b908c3c7-c471-43b7-ba13-bcde5d74f1dd
1,bc34922c-ed6f-4782-bc4d-9d348facc829
1,c25fa775-1196-4a88-9055-ce047bd9e3d8
1,c4fb121d-23ad-4b02-8a85-813ad5d0dcb0
1,c64dd397-dadf-4b5f-b2ea-3043dcb0b784
1,c80bd81d-2112-42fe-b04e-373b3a2172bf
1,cec3851a-e1be-4e2c-8b66-046d0ac95918
1,dcaafa1e-773e-49f9-aba0-db4d79aa61f6
1,e3f538f8-e3cb-4b52-a687-bd20745bc2c9
1,e7866a9d-c484-4c18-9f1e-ca573ee8b4eb
1,e971787d-4b8c-4c8d-b4ef-890749d996ab
1,ed5f62c1-04ae-4220-b7f8-b54f61a114fe
1,f0f67f90-1bd4-4304-a68a-4ce9fb601813
1,f3145487-3793-43c9-8c14-9c9ff9c41dd0
9,058e62cd-0a39-4c61-9626-d00d31e4a647
9,067facd4-28a1-4d87-9400-fa290bfd11c8
9,096285c2-4e7c-46bd-8942-8382321b2144
9,0a6b5bca-b37f-4238-a86a-15b54da72848
9,0c4c98cb-b6c3-4344-a027-c77b8140d764
9,0fb9d540-6e0c-450e-bdd2-b51ae0b546d8
9,2176665b-2277-4ef4-a64d-9bc93fc0be0e
9,2294378d-cb35-4021-b04d-c8e7e7bd02c9
9,248e478b-6364-41a4-aeb3-53b582a4ec27
9,2883fbeb-a71e-4198-b4ce-3abad7ecf481
9,2a329980-3075-4fb6-b72a-8562916c111c
9,2eb9de7d-d1c5-47c3-9c18-aad86d3f4650
9,338b1e81-773e-4d2a-b7f5-c973ad3d850e
9,4663ddb9-4abd-4886-aeed-e7e04e33ef1e
9,469c77e0-7732-4db4-b6f2-32f32e39f8c5
9,4712a623-6e8e-496c-ad84-999a8f3f3bfa
9,49d0f920-1513-42ea-8f2f-cc87698094e1
9,4df42915-e1a2-41a8-ba99-ef72615deaff
9,518bb560-224b-4b8c-985d-38423e50b414
9,53a48a95-b700-4e3e-9760-4263bf3c679c
9,56786b9f-1c86-48a5-a4ad-3ca9390b7bb0
9,588c2271-86a7-4ed1-ab1f-286373b55de5
9,5a426eb9-896e-45f0-ae56-2d9b50f3c268
9,627c3b29-71d5-4ff3-bcf4-7f456294025b
9,6e290fd3-785f-4177-b211-8f5638bd86a4
9,717bf216-4781-4452-86b9-7950c5a5d637
9,78d37de7-7a92-4988-8747-82962a2957f8
9,79023008-cb0b-47a2-9b22-2b5e52a0d77f
9,7b4353da-fd95-481e-ba70-0219dbcedb15
9,7e554aba-9ba8-4330-b2a3-01add7090558
9,859b9617-2c2a-439b-97e5-f04eaf52435d
9,85d59a07-7cf4-4cf9-80e4-ca29798dbb97
9,86c76060-bd15-4c70-bcb1-dd7e2ebc0050
9,88777e24-751e-4383-8d0b-4d79fb9c79f5
9,8e1748fe-eeae-48ce-baf7-9208fa1984a4
9,8e604002-df1c-4c2c-b55f-cb7515f514d9
9,8f8270df-8c1d-4fe8-9833-3f440169d46a
9,91dd3d08-86fb-4d4d-af52-8208d2c80719
9,920b77a6-fe90-49ef-9e0f-ac3d76a2260c
9,93182343-121e-4606-ab51-3d6bd354dc3a
9,95a04508-ac79-4b56-9f1b-709440bfee20
9,96d834ea-f528-4b3b-bbd1-6c4dfb7ec868
9,9961af3f-6aa3-41af-b875-0d7b4fc1afcb
9,9d08b4a4-0cb6-4c31-bcb8-7cbec2ecdf7f
9,9e98253d-4db1-4adf-83aa-6a8d39877bbd
9,a10989ff-d520-44ff-a944-49ce64480404
9,a3119a6f-3e22-4eb2-b2ca-d52d699d005e
9,a7f9f24e-5fa7-49dc-a8bb-574a5bce68f2
9,a8eed012-1ad1-4eb0-bf02-1c65a2cd5a72
9,aa054181-76b6-4aaa-812a-51f416291543
9,b61e4a72-796e-442e-8757-0d54dd3b284e
9,b9cbbf6a-43d8-4be3-aa6c-da60d1161ba8
9,c14dbfb9-db85-4749-964e-a8e120733a8e
9,c19c89f9-2c25-4330-a634-6a69707b7819
9,c239bf16-1e99-4a3b-8cd0-9e2a6af96f09
9,c31e546f-3ce6-4a04-8d86-fbb31bfbfbb5
9,c45408e2-9f06-4037-b431-5a7de696d541
9,caa17e67-3082-4ebe-91dd-17be1cfa7ed1
9,cb5946b7-39a9-4d03-aa3a-9930a4c3d77e
9,ceb75319-75e3-421c-8d98-27ca48430e97
9,cee6d97c-be3f-4845-9a3d-397a9450a979
9,d2780b71-fb93-48c5-8256-32e202d7ee30
9,d54dcb14-56c1-4c04-a23f-caaab11ef0c7
9,d7389769-dc9c-49e7-bd5c-2fd4a262619a
9,d9d917c2-5938-46af-8c29-1e5dd4149952
9,da78aae3-fbbd-4bf8-85a5-368b1d7eacef
9,daee3dea-9939-4a41-a54c-8c48fd25f4b8
9,ddbc80fd-bac1-456b-afe8-bb4e34c931f0
9,df2ddfe6-3828-4d6f-ba20-569223d53468
9,df8bf79b-f12c-47f7-86ac-7fc6716ef712
9,e1b6b82e-9f12-42e7-a82f-8b7eb2f12002
9,e384c574-1d9b-41f7-8eb9-fed3ff67975a
9,e56ab623-b673-4625-974c-cd378c625924
9,e833204e-de63-45e8-97f0-82f2ac524860
9,e8aa077b-6c40-4109-8fb1-89b66ceca9a6
9,e9ce37c5-dd88-43ec-b439-6bf766899f46
9,ed7a35de-9a94-47eb-b43c-47d742a03386
9,ee4eb707-3da7-425e-aa75-5bd1259c904a
9,f02fc930-b10a-46d1-af24-97e60e1624db
9,f0e36213-8308-45b5-a8f9-9377b28e8987
9,f5b09e3d-db0c-4847-a7ca-93e53b6bdadf
9,f779d7cc-6d73-4fa0-874c-e3724e6b1afe
9,f8e21bfd-bd2d-4870-a882-b1fb2ff45bfc
38,012c1115-f395-4370-82bf-5f0dd2df7434
38,04e13cb4-c5f8-49ea-9e52-80efe3cea37e
38,0a49be40-baec-484c-8f8f-6fbc4b5c601a
38,0a5a60b0-73d1-48aa-8bc0-6e85b0e0f8bf
38,0a7be8f0-0b47-44b3-807d-6756439cb6f9
38,0eba7117-a28f-434b-b958-e770919234a7
38,1414d119-bc1a-42eb-b763-00df95839287
38,199ee59f-3a1c-468d-b4fe-44f6c312f88d
38,21897fc0-86f7-49b6-9e88-9a22c4d694b5
