qid,docno
38,29379b53-fa92-4716-a9e2-fcf2d8ac8609
38,2a5114b9-826d-4549-bf42-39d0305464d0
38,2cd51b1b-75af-4d2d-b045-ba63f9a2d09f
38,2db700ee-b19a-4eae-8feb-f33a5c1aa93a
38,31339e3d-219f-44f1-ba80-cb0ec1f114ff
38,37c0c3d4-3a32-4180-84b5-ea26860fe203
38,42e7d5f7-c324-4678-9464-0bd9ee9ac168
38,461a96f8-ffda-4f1e-858e-f59f8c524c2f
38,4af051ee-befb-43ec-856e-35618ddbb412
38,51bb15fa-3145-4225-95dc-2293d5322716
38,6ac1d8b9-4e94-4c2e-b615-b59951ac01cd
38,6b9782bb-7a4d-4341-93b7-b8b2dc41c042
38,6fa8c4c8-01f3-4437-918a-bb7298ca320b
38,7a3d08eb-03c4-4669-a80f-9f8791649532
38,7c56c8d8-279e-4e35-9bd5-40f534bd27b2
38,7da8f706-b9d2-4f54-93c0-0d85ad814b2c
38,8030ca78-d63e-481f-b8a0-5de8f2d32f5b
38,8fc22ec9-bee4-4134-9d38-df1d4d41a516
38,8fc3be27-a03f-42da-89b7-2a8a3987a531
38,927af965-21f7-4ed7-9205-3b5d9db180bb
38,928e12ed-fd28-409f-9fe8-8f82c0963bf5
38,94888d55-c015-4c69-8d4e-1d1b843b0367
38,9c497973-17f4-4e71-9b6f-f4a681d1455b
38,9dec3e64-4d26-4946-b493-37902e6d3a52
38,a72e0254-627b-44fe-acf9-d72fd955f5a3
38,b576def3-e5c4-4d78-ade2-dff00da20bc0
38,c2976886-2f29-4377-8b9a-a1d650e9ac52
38,c9f23660-c329-4a21-abb5-8f0757aa0d78
38,cc83e326-b731-4013-ab75-08e83dab0e15
38,cdf72418-d019-4904-a410-9e70b920ca2e
38,d4bad99c-ca3b-4514-aac6-04e3e83ae517
38,d6bf0e30-338b-49f2-a004-ff3205a0f260
38,e9f45c48-8380-450d-9f0b-b43d1674c464
38,f54a77d1-4b99-4fff-b3e8-6bb5c91ba2b5
16,06484272-3f88-43bc-8f88-9941c1629f84
16,068a8399-7fc4-43ee-ae19-2c79f4b59746
16,076a3d36-1097-41e4-9762-8aa7b6fa2025
16,090920bc-1e12-425f-8787-ad6d1a84d839
16,0a58b495-f2eb-4051-b2b0-61280a5411f2
16,1188dfac-5105-4e39-8534-abb370a61279
16,15fbf9a8-6e8c-4492-960e-cc5b4ece1a2a
16,16373a74-002f-47a0-9a3c-54c28470ab9b
16,1713c6de-8aea-4ef9-afe7-de7d529bad0f
16,1b59014a-8cb4-4823-84c4-1eb85368ab51
16,1d5bed54-e281-4172-bb7b-cd2db39ae442
16,2d378918-23b2-4e17-884b-c85f8fc28c91
16,32157e5b-9e57-4e04-8b47-b3219f26375e
16,364e3006-ab62-4234-902e-2c0615c9ddd2
16,374b2ada-70a0-498e-8011-3b09a56b8dba
16,45b44351-686c-49ab-88b9-a2755c40b06e
16,4bbd9781-71a1-4977-a8d7-58405444e129
16,50390d88-9f86-4573-b14d-94be195940ee
16,5560ac5d-8866-4e6e-b714-6fa659d017f3
16,562ef6fe-db39-4efc-9f94-15d942a0d28d
16,609947bc-cc3a-490b-9743-27300bae4220
16,6b3c916f-e195-4d2d-bc4f-086498b5d583
16,6e17e446-4c01-4040-b8f6-5aef58431839
16,7e6243d9-d64e-4428-b919-ba98369d59cf
16,860f77e4-c049-462d-9db2-bcd50f39b22f
16,8879b6b5-4d39-4eba-81a9-aa4adda3e982
16,88a9290a-4e7f-456e-bc65-36bd7af1d787
16,891826b5-78bf-4fb9-9bdf-c19868086a6b
16,8a220be1-f949-496b-98a1-b3fa03fee69d
16,8feed2d3-d150-451b-bc0c-81bf4a1ec33a
16,90e2aa7b-4e47-4e93-846f-7226ebe5325d
16,93dad044-409d-4a8d-a78f-265b9b3e5957
16,95f58f5a-a922-4406-a9a4-f33b655e50d0
16,96970925-d73f-4935-9ee4-154532d924a4
16,98f31bb3-56f6-4535-bc3d-c4ee26931045
16,994b23ca-a2bc-4f8e-9d5f-e832c7cf8271
16,9c9b5ede-f3b8-4b9e-9df4-d35b5eb9c2a7
16,a106928a-9521-4065-ac03-8bfea108b5e3
16,abbe35e7-742b-4c6c-ac1d-5d8a2ae73762
16,af9a45a9-8109-4d14-9da4-87e9145b4d5b
16,b082fa06-1c1c-4c04-90b9-32c4f7fdcdef
16,b18afa92-af29-46fb-8493-52b8d25224ea
16,b53f4994-2b38-41c1-bcbb-87c80d43430e
16,b5bbe9f1-a849-434e-b569-98f9f0f8f7e5
16,b71e2b75-9b92-4022-9e34-7e0e8ea973ba
16,bb4ae765-3497-41cf-ac8a-950e4cdf53ce
16,becbfd7f-6f94-4ab7-94f2-da4cd6edea86
16,bf4d02dd-686e-4632-8f56-5a3060d9929d
16,c0d07d9d-b265-46e7-907c-9b7cc321a40f
16,c15d98cd-4ac8-4172-a64e-efc3624345aa
16,c46b50bd-420f-4927-aabc-85b0e60aae2d
16,cf0db588-a76e-487c-b5cb-2836311164b3
16,d15034e8-a77d-4e16-a4de-83472cf19958
16,d3e1dda1-ced9-4114-8461-8955145acbc1
16,de4a3e03-e9a3-4681-8efa-f7fbd6426491
16,df41f2d6-9ea9-4c00-b0bb-2d93fcdf346f
16,e29daae1-75ae-4940-8952-d6e26256b2df
16,e49ae7d1-316c-4f8f-90c4-00c061a20bb8
16,ea45064e-379f-42de-b84b-317ade083afe
16,ea5e9606-e62f-4921-a474-883fba468447
16,ec9f677d-fc4f-4014-bc1d-375da3647205
16,f4cf5289-c391-4407-8e8d-5829c20934f1
16,fb9c47ea-a783-437b-9378-ae13cfc62b97
16,fdb8ba10-c480-4864-9b53-6f30cde8ed51
24,093dd975-1329-4185-9825-9295c6c4a82b
24,16ccf08d-e7ae-48bd-bc62-79e99c0b0d38
24,1f3ad810-41c0-49f1-af3f-88c908ff42c1
24,243a7466-2080-49ed-8993-1d4a28213ac1
24,318ee762-9b5c-43d6-b10f-6ad12f8a4878
24,39e1e7ef-3a90-483a-aa37-0ef10fdd2f46
24,41276454-3119-47c1-b407-7be9d6cbc20f
24,522c485b-6907-483f-917a-e4a879beb467
24,543e8584-ebf2-4a2e-a422-772a9d278541
24,60230094-726d-4bd4-9214-ee4d097084bd
24,6f5ad026-1ae7-408e-9a57-80a9d2c0ccfa
24,7638d4a8-8423-40c6-ba62-ed715ec047e5
24,7709f77b-bfc7-4382-a325-c49bbad40ba7
24,7f56e0fb-41b2-4ca1-ace8-f099c89d19eb
24,813f9984-e0bf-46a3-98b3-0a7a2459b854
24,841e0035-80a7-4cf5-acfa-dad48263cc43
24,945ee0bb-1c2f-4617-8396-e14dcdb4206f
24,95e6b58e-1890-4837-88af-1c7e327f53dc
24,977f0062-d560-4c14-89cf-e1fd0c3133d5
24,97d95843-6266-4160-ad23-9f2cfdf663bf
24,ab8025f6-b157-490e-97d0-3b31898ed6f2
24,b1570cfd-c671-450e-bc90-8aa4e27a2e48
24,b5e1bed3-84c1-4da0-bf3d-1971a791a226
24,b7674dfe-479d-464e-a0f0-db4965af1d89
24,cfdd7902-7eb2-40ac-a6e0-de647139583d
24,de2d56f0-f633-4f89-86b6-80acf6c769fa
24,e4597655-0bbc-4782-ae6f-d4c998e2ebec
24,e45b0c39-caf6-4471-8216-4b734167dff8
24,f375832e-fe4b-46e0-8444-e07cf86d549e
24,fe5d0cbe-d35a-4b00-a993-6e95eab4ddcd
18,01683302-806a-4c52-8d35-eb6e989a1f3a
18,05579e32-cf7e-4100-9484-c45118878521
18,06611f64-9afa-4cd7-af31-cffa2b47d3e2
18,06cbccc8-84ca-43c0-b69f-a16d8933fa78
18,0866e315-d34d-4bbd-82db-bb3ea1bcf186
18,09e741ac-bc0c-421e-ae01-5bcd3514f4e5
18,15fcec36-00d1-48bd-af95-891c66f62975
18,1a0e65c8-2e1d-4b34-b456-ccca4db0219b
18,1aed5940-4eb5-4d74-8923-600d5950905e
18,1bbdf35c-cf94-414a-971a-830c5a03f1fd
18,1c105818-b18b-4a05-b894-f49e6e587d15
18,20b9c912-6af9-4d59-a3c0-070bc7bde80e
18,20e9f19c-42ec-4528-abd8-5a9a214af321
18,2450482f-e373-4340-934e-82179224f272
18,2466404f-c77f-401f-beb4-dc043f2b4539
18,24f956df-f09b-48b2-90e9-87bb73211605
18,25433069-d7c1-4dca-974d-54c1967d321d
18,2a7d3805-95e7-4de8-82dd-c84595331458
18,2bb2e898-9d45-4bb8-8511-0a92cf7d6212
18,2d0a4318-498e-4732-aebc-4bd75c01c867
18,2dec7d5e-ea5c-4ab2-b376-6a504c18ff02
18,2fcbf8ca-128d-4a73-8262-20b62c6c846c
18,30ea2f8e-eb3e-47be-85fd-f2dab0c8ab20
18,322a1218-06fd-408c-a258-f5241a1bae62
18,3b1a7c3c-f5ea-4d56-b03f-c1c414b89921
18,3bf1eca8-33c8-4619-af7e-fa8f976fc54d
18,3c5fb7d6-8a6e-4a02-b3c0-dbf98b546485
18,3c997317-5d14-4cc9-b3b1-a6e39513c099
18,3e7c7bab-cff6-4ad6-a7ac-f6fc79d8c240
18,3e96b5d7-4359-4a28-9336-872d06ad7a9e
18,4023a478-fa10-4d17-b7cd-fa62d3b21577
18,425b1bb9-7b2e-4ba0-a9c9-1fcaf7fcb7c6
18,45307fb8-68ee-4beb-97b2-fb3e1a812dfa
18,45a8813d-081c-4964-be7e-e7c73c13524e
18,485e2c34-cd29-4e99-93e3-d6ac0c4961a0
18,4c63a447-3691-4c18-acd0-eeae612f3e9e
18,4d56d87e-df94-4f5c-ac93-fa673e81fa5d
18,4e624c18-fb88-47cf-8c50-021c2c37accd
18,521dbcf4-57e7-4128-bef6-8e9f850c578c
18,53368b06-31b6-4637-974e-4cfbd33df6ed
18,54f7bc20-33de-46a4-94a9-d46a9064a767
18,58af7d4e-aefd-4fb9-b24f-cc90e1e79bcf
18,635ab50e-323a-4bfd-8373-475e92562d53
18,68dbb671-7091-4e3a-aae1-640e355629f3
18,6da52651-8517-41d1-ab28-56e964aa1e59
18,6f18e66d-ae21-4066-b954-8422e2f061a2
18,741a07cf-1f90-4be4-83b5-6b8a58546f48
18,7434354a-3323-4ae5-b0a5-745ed2730533
18,74fc308b-2e9c-4ba3-93c1-a4ecceed5515
18,7c178dc9-f544-499c-8c0c-aecc4091ec64
18,7f934f2c-92aa-4998-aaa3-cc9161e3fe9e
18,89da6ca3-b20d-43df-9662-f39bb16923b0
18,8a019f73-35aa-467a-95c0-4b3ebdb2bd2b
18,8d23a62c-8ac0-4c06-ab72-69bcf39f481f
18,8f42bc8e-5825-46ea-aa60-919f829ca16b
18,9038ab8b-7e71-4872-b88e-b5f05efcdac1
18,93182343-121e-4606-ab51-3d6bd354dc3a
18,958580b9-9a5f-484f-947a-68fea60a5d27
18,97ea5a82-f6fa-4aa6-8640-c466f4f8cffe
18,9837f618-fe82-49b6-9b1b-bd433994d13d
18,9a960c17-a3f9-46d7-8a62-a190c4889325
18,9d7b5b22-c1b8-4f44-8e83-147ba4ef688e
18,9e7d34bf-7d03-40a9-ab80-780c7d29cbeb
18,9f982ff5-2abc-44c0-8151-99674b8427cc
18,a373f7d4-2770-417a-866b-ad6ffa717222
18,a5ce9ec5-afc4-437d-bb30-995b0a53bca6
18,a6c6be4b-a389-4c0b-a1ef-226df3c017b6
18,a77889ce-5dda-41b6-bdaa-be473b39e50a
18,aaa77f5d-5f04-4028-acd4-bfccdbabaa82
18,ab0ac282-f428-4765-9cda-f7f2b81f8c2a
18,b4690394-3662-4c5c-ad16-5f696ea86082
18,b6069a1a-a11b-4ff2-ac6d-8f3e085215f9
18,bd8743be-0c0f-4cc3-9b56-c00f70ed9fd4
18,bf016d46-9330-4fb6-a106-26229d13316a
18,c4588ed1-ea92-4fde-a8e5-c00c1968792a
18,c5690309-c262-41c9-8eca-66d43061c92d
18,c7a5b261-e5d0-4bcd-948b-3ba423345eca
18,ca3c1bdf-39f3-48f0-9930-ca879b14379d
18,cc59025b-4b48-4c87-9263-607806831d36
18,d0ed4bcb-a687-4821-ba10-06c6692a58f4
18,d51946ac-aa46-4010-9e6f-ef87a7ba6059
18,d6e732e3-cdc6-443e-b32e-c27c1df541cb
18,d7d7148d-10f8-40ca-8bc2-6a93c305bc3e
18,d86ccaa7-9c74-49ab-84b5-661e172e8b35
18,d9f12c52-cd01-4bf9-9e91-fbc509cb93b1
18,df60f143-82f5-4d26-8e22-b4178ea896b7
18,e1c938b5-7107-49c2-8f54-44c8555d2e63
18,e5959bad-546a-40e0-8884-70fcf58198de
18,ea8e033c-ac4d-48c4-8c34-1071887ec54a
18,ee822d80-1d8a-4ac9-aaba-9f5829c2b187
18,ee9fd4af-7af4-431c-b71e-5d6ccc3b7d34
18,f347d649-c3fc-47f9-bd4a-8a854f731842
18,fab557ec-8e2d-4f07-b0af-4270fc862644
18,fed8b38d-0588-4a42-bc12-79f55f048e00
30,00f9666f-622f-4aca-9861-6cab59a5fd8b
30,019cb0b8-c38c-40e5-ac87-4ebafc8cdae4
30,041ef27a-3b9e-46a8-8cc3-cffe5393dd18
30,05fd9dc9-92f5-4e77-9ab0-9d37a58d25b6
30,0b0bdada-2299-4485-a680-a0926af7a772
30,118dca0c-5209-4399-a7da-05f1510acaaa
30,1325e2ce-be75-4c10-8ef0-6e3b5dcb17a9
30,18f7eab0-d8d2-49c4-a563-ae268002875d
30,1cf92a6f-350e-48fd-b880-e12e52a6cbdc
30,1fb983ce-a191-4477-88f1-01293bcef552
30,20ff312e-4f4a-48de-b578-d292591f4eb6
30,25cbf81b-03ce-4604-a1a5-9a199c4e8d10
30,275b3dac-7ff4-4619-a598-30c047c9e22b
30,27c21494-7de0-4eac-9659-73ac276fbbfb
30,27c9790d-f812-4728-924a-b764c85f67c5
30,30001c96-e2d1-478d-ada2-0dd715a18e06
30,365718a4-ced8-4294-9703-4a97bf61303d
30,37891df8-0f55-41f2-bc79-1e83459b9f7d
30,3c5abd49-420b-47f7-884e-f9ad37a081de
30,4268ae92-7c31-4b42-9a66-21b6355e7547
30,458fe6b0-ac97-4271-9249-b4c8dd8d65ee
30,4792ecfb-d336-4c76-9375-c8691bbb5ac5
30,4a1be5cd-da69-448d-a106-9e150969ad56
30,4c9f2ddd-6c88-4d11-832c-95495841eb25
30,4dfd1a02-0753-419a-a9f7-e3692471d68e
30,4e649bfd-eb88-4d94-afc0-990f919432eb
30,5142e98a-6eb0-4f7e-9e0f-1466059d5fe6
30,51b1ffdb-5b80-45b7-8b33-01fd701e3839
30,531c2543-47a1-41b1-876f-24ba2ea9227f
30,5372ba63-a3a3-4eac-8d7b-632eae697118
30,56b03028-18c1-495b-8fab-e6ca4f17c09c
30,5de71945-5832-40c5-8ca6-6733813fd714
30,6009de9b-5877-482c-b6a9-582fe364ad90
30,64934b99-d574-45f0-a2f0-bc4f6e98aab6
30,6729d887-4e32-47e9-9a04-32feac7d1135
30,68d40f15-22f9-40db-897d-1757b95ccfcc
30,6a82884c-fc4d-4b67-bdb9-93c247541410
30,6c849b65-c1f7-46f2-a289-2530d727151e
30,6db36dae-09e8-43f6-9a6e-9922a08ea5cb
30,71aa4616-a094-4299-add9-6003fa0f4e2d
30,731b2f50-1c38-4b7f-b44a-c37ad2b7ae60
30,734e8600-7b68-4985-ac50-2c97e0a2661d
30,76b43453-040b-4caf-b8f8-925778322a9e
30,7f1ca73b-09f8-4130-baff-a4ba06432e42
30,80770bbd-b93c-411f-9b83-869354b58052
30,80c9419d-8291-4a1a-8fcd-bb17ac036f46
30,865d6825-727e-411e-8068-991cffa97234
30,87620fe4-0bc9-4061-b648-035ee57d7302
30,8c3d8d7f-b67f-48bb-8a8a-fefea1eff4d3
30,8ef3fe8b-d7a5-48ea-9a03-f21ce6be5b87
30,922a69d4-9cd6-446d-9e90-297bf15faf61
30,93b3cbc3-793e-4bd8-9414-a37fda6b519f
30,9726e49f-938b-4799-a31f-689800c90818
30,981138d8-4950-4588-a3a5-bbc07a12ca7b
30,9a582586-f984-4839-a95c-cabf81b111b0
30,9b5864cd-dc0c-48a6-8199-b1fac5e2dadb
30,a088fba6-92a3-486d-a891-2717f54fee74
30,a3c7dbf3-1ea0-46bb-bc4b-c133489661df
30,a5b90480-ffd8-4c3a-add0-299ccdf8a8ad
30,a8b59f53-aa87-42c7-b2df-bc3cc003e180
30,ae06a885-7fd9-4050-9ec5-d8b800000af6
30,aeb5ce5a-773d-434a-9852-66afcf1ed8eb
30,b05f090f-6bab-49e8-b844-80410daf1d5a
30,b0aa9c6c-fc70-490c-be1d-38ef913447b6
30,b31bb4c8-28b5-432b-bb70-9beabf471936
30,b3e2211e-85ad-4895-b5e9-cb68c11c2168
30,b4a384be-c7ae-4c21-83f1-650073ac7faf
30,b6d996ff-3635-4a4e-9345-1ea626f1bfb4
30,bc5a711b-8cca-434c-b295-847a09c27a36
30,c00fa548-e6f0-421f-825a-e0caad294c34
30,c0b6d301-8a0c-4d85-a03c-b1110cc89e0e
30,c1798ec6-e91a-464a-beda-54f017d3288e
30,c4c2374a-f436-45e9-858d-2456313c0d4c
30,c5ce6f5c-8059-404e-bcc3-8e2e39b5d44a
30,c798d1f0-f25a-4ba2-9735-3a60b5621c7c
30,c8136192-ba3d-490f-89f6-772632699370
30,cbb54f7e-df3c-4503-88d7-9c4d35b12190
30,cff4de11-2bc4-4dbd-a3ed-c5d5f6590404
30,d4599162-f8e2-4d07-b98d-3438670b0280
30,d74df23a-2135-4901-be6f-be926a217d09
30,d93f2f44-4739-45ff-8709-53fc933d0d54
30,db198c4d-6495-4000-b327-0f6c0a3a85c7
30,de36218b-dc99-4cea-a1f9-3180e219a579
30,df757661-7051-44c2-8234-5b09ac081181
30,e6c37018-b970-4fad-976d-d34212897847
30,e6dcd1e2-5ef1-4976-85ef-e8c1f3ba4111
30,e73b0573-06ed-4db9-8742-575d1e06e503
30,eea2c090-a04f-4559-be05-0a2da19d4f9d
30,ef146e5f-b186-4eb0-9171-35186097758c
30,f0fcd401-63fa-40af-8492-e83eaf5182b2
30,f7899d62-d21e-4b59-82f4-49b443057881
30,f7dcaa74-525b-49e9-9156-521fb6206844
30,f844d4b1-0f1f-4bca-b174-440f04b31f33
30,f893d607-3c0c-4c9f-b1c5-1a5459a14348
30,f9a9a2a6-e13a-4c1a-b45d-7fca6e912c6b
30,fa36a49e-4e35-465c-9c8a-fc329632f675
30,fafb9fb4-8410-4e24-834f-cdf6b5867850
30,fb66723c-cde1-433e-9409-dba88f2ba716
11,03722312-34f7-46c2-b66a-7556f97f5c0e
11,03c5c9dd-288c-4502-abde-ba5b27dcb2a3
11,08bf0554-6635-416a-81ec-2f1b928c8093
11,090165ec-6ce2-46ec-acf3-20a95ab345a0
11,0a3df4fb-a7dc-4927-a0be-655decf37cc2
11,116b311b-f20e-4b94-b8cc-5c2aafc34c74
11,13333668-8d48-40f7-a996-905e258295a4
11,1537a77f-a6c3-4adc-9a25-a92b085cad76
11,1810ae7a-7d7a-4973-8b52-3fee2c95db03
11,1c4c37d0-65bb-42ed-9175-25a4050a31ca
11,1daece1e-bf51-4b68-88b9-313a72df17a4
11,21637f56-267e-4889-b026-7cc138427473
11,21ba726a-f105-4f40-b7e2-8c15b9aa1338
11,2b02a8c6-2fd6-44a3-bb33-48a7671e40d2
11,371433c0-f95d-4e03-ac76-098e4c2be5f8
11,383518be-597c-4a59-93b9-11fd6d7f3e34
11,406412e3-0d6b-48ef-83ce-db4c519af7b0
11,409e5573-c60d-4714-8dc5-a5c40ad89420
11,44cf5553-0c1f-4f7e-aa09-1d3aee49ab48
11,46ec8730-ce7c-43fc-b12b-5886a0d3d3dd
11,47d9e86f-2b32-4c37-bd02-4ae255e217a8
11,48043dd4-974b-49b2-88a6-632c8526b069
11,495fc3aa-2792-4bc2-93ba-69d7cc1d5c7e
11,4ad052d9-0bc3-401a-927b-f97ff748896f
11,557635c1-8b06-4f71-813a-0396ead43ab1
11,55c66ba0-979c-40b8-9b63-90426d9ddde7
11,567c7e2f-939e-4089-96e2-1172883fd303
11,5a5eb81d-1833-4504-8328-398277ad6e11
11,5aacb37a-ae02-4ee6-a024-d3826800146e
11,5bb7bf73-06fa-4af6-a189-49f6d5fd0d8e
11,5fe51fd0-92c4-4212-b3d3-1ce5acd2d50d
11,66c4d0da-3c2e-4568-adc8-13bd80252d54
11,6793f5bd-e90a-4fe0-b10a-fd8303159043
11,6b6f5a43-8168-4219-85d8-bcf468de25bf
11,70c662fc-c433-4bb3-819a-58a0471bb702
11,71fd8b09-9139-4287-b238-32eac43e43d9
11,731e4efd-3cfc-4ed7-bf99-e2d41d2a5ee2
11,7471be53-699a-437c-a742-2771ceec89e3
11,788ac740-6d67-4b14-be89-a9f77a4eb576
11,80e75776-e5eb-4bbf-8350-51c8aca8bf2d
11,8328e8e6-deee-4bad-8f66-83da870e8e1d
11,84a6c377-2908-4ba1-885f-3d830b43e55a
11,85730d42-518e-44cf-8c77-c392ec374d36
11,874da64d-1ccb-4097-be30-b12167b3bb8c
11,8ab4cbf3-e756-4d46-bc76-acaad14c3a0b
11,8b2bc905-4799-4f3c-9181-8f16d0d72802
11,8db8a06e-d47b-4c09-8ac8-8d0c570f0c7e
11,9042422b-6f55-44a9-a585-236fbcd290b0
11,90cd10f2-9e01-4f41-bf15-ea558ad64f02
11,917891fa-8a15-443e-ad59-58dc216e64aa
11,91ffc74a-7cc4-49b0-acd2-2fa6aaadec5c
11,968901af-87c1-4eab-8b49-163d622cdee4
11,9bbbbf9e-7718-4cab-afea-4ef4ac0f3dc7
11,9e34e7a0-db84-4786-b54c-a90795bd929b
11,9fc27ac9-f75c-4284-bdbc-6e717d779d37
11,9fe2afaa-bb79-43f7-b9d3-25c46e8f26ff
11,ab1bcf26-f9e4-4e49-bca6-562b3980d048
11,b16d926d-1a68-4f78-984c-11b3da853d8d
11,b6da2792-03b1-4ef6-9dc3-038322da0712
11,b73240b5-26e0-488f-be1e-c2ec2c3f0b6c
11,b939a8ab-5267-434f-8ea7-bd7f1dde3643
11,c36f850a-27bf-40c6-af59-062cdc8b1c0f
11,ce57723f-e7de-4c26-9f45-001369d92b7c
11,d0319007-1d1e-40a1-b3f6-253f38e86cf7
11,d2bb3f83-0751-4e09-879a-6803fa2366d3
11,d57f911c-86e0-4736-8f40-1759eb8bf3c8
11,dd274683-d77c-4999-a64f-797071be2f3c
11,e185a924-2a77-494c-8e81-4ef2e7f67f94
11,e3e1a59e-2463-4468-8bc6-115fe3ae760a
11,e6692317-5a27-4694-9fdd-5afbe3c48ea2
11,e9e503b0-c59d-4328-8cf2-8e6156b3f8ab
11,ea63db66-bfc2-45a1-aa93-ac0d50fccaa1
11,eac35133-a31f-43d4-99d6-8d190e9a802b
11,ecb1dccc-bd4c-49b3-ab59-a87875f20374
11,f08ee41c-e509-4d2d-b52c-7e4f5d134d85
11,f3613a94-4579-4a19-bfac-a6002ce3bbe8
11,f4d465b4-7fba-4829-afe5-378949018dc6
11,f5ab103e-9591-420b-9851-50668a141ffb
11,f628a9bf-5c01-4e28-af63-6776d2d747e7
11,f6e89630-ed24-4183-a927-a3592864bb73
11,f71fbe9a-fce7-410a-8eff-dd3c6ffacaf9
11,f7a61699-0415-4cfa-b659-95ee4dee296c
11,f7f5c440-5ffb-429a-bc25-99b6a58e2e29
11,f9103435-6dc8-4011-9a31-07557b7d68a5
11,fdb77a83-7336-4ab4-b899-6c37a5c6f864
11,fed98394-753c-4635-bd65-404a2773f94a
19,018d7ed9-20d9-475a-9b33-da365ca5d075
19,03b6136e-ef58-4b4c-9512-21b2f72e142c
19,06011f9c-e957-46d5-87bf-cd883262ab18
19,077fc250-ffef-4768-a5d8-5ff17b660ead
19,0d1c73dd-6d00-4071-823e-98fdef6d223c
19,11c008c1-b88c-4a3c-a06a-035b10c74395
19,137ec0d5-3a29-4e40-887f-4a959675b34a
